image_path,label
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\f3a574c8-043a-4804-bdba-addb50450720___RS_NLB 3553 copy_flipTB.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\f69b1b10-dd7f-44c0-b084-1959316e4f2a___RS_NLB 3955 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\f69b1b10-dd7f-44c0-b084-1959316e4f2a___RS_NLB 3955 copy 2_180deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fae01c0a-db82-4189-9193-bdad09ede531___RS_NLB 4165 copy_180deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fae01c0a-db82-4189-9193-bdad09ede531___RS_NLB 4165 copy_flipTB.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc19258c-634e-4cc0-b6cf-0144c550ed80___RS_NLB 3834 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc19258c-634e-4cc0-b6cf-0144c550ed80___RS_NLB 3834 copy_180deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc19258c-634e-4cc0-b6cf-0144c550ed80___RS_NLB 3834 copy_flipTB.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc84ca09-d6c7-493e-957b-c46b2055b702___RS_NLB 3836 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc84ca09-d6c7-493e-957b-c46b2055b702___RS_NLB 3836 copy 2_180deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\fc84ca09-d6c7-493e-957b-c46b2055b702___RS_NLB 3836 copy 2_flipTB.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\ff1721eb-609e-4476-983d-a372b7469ab0___RS_NLB 4039 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\ff1721eb-609e-4476-983d-a372b7469ab0___RS_NLB 4039 copy 2_180deg.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Corn_(maize)___Northern_Leaf_Blight\ff1721eb-609e-4476-983d-a372b7469ab0___RS_NLB 4039 copy 2_flipTB.jpg,not_healthy
"C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Pepper,_bell___healthy\3306b49b-e3b3-4450-8609-ae44ab2b6593___bell-pepper-plant-61726.jpg",healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\1b59eac4-0e49-46e8-a4a6-159dc2f76adb___MD_Powd.M 0152 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\1b59eac4-0e49-46e8-a4a6-159dc2f76adb___MD_Powd.M 0152 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\1e03653c-474c-4243-8784-ba7382d67793___MD_Powd.M 0134 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\27a8a678-6a6b-4d26-9f3d-d410aa806256___UMD_Powd.M 9888 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\3c286622-d96d-4de6-8bf7-8c27fb277613___MD_Powd.M 0133 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\3c286622-d96d-4de6-8bf7-8c27fb277613___MD_Powd.M 0133 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\3cca62ec-a440-4863-a2aa-3b3203b038d7___MD_Powd.M 0131 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\3cca62ec-a440-4863-a2aa-3b3203b038d7___MD_Powd.M 0131 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\636f0770-e5f6-4e6f-a46f-5d984e4adbca___MD_Powd.M 0122 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\707f3392-dd8f-4c8f-9214-a475b6736cc0___MD_Powd.M 0153 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\7d2a3cb5-bb2f-4f0d-84d7-0b627f5453cb___UMD_Powd.M 9899 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\7d2a3cb5-bb2f-4f0d-84d7-0b627f5453cb___UMD_Powd.M 9899 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\8b35bf64-3045-46f6-afc9-842c51f7507a___MD_Powd.M 0142 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\8ff0b7c6-33bd-4c84-94d5-98eafd64444e___MD_Powd.M 0150 copy 2.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\9808d107-d9b2-4251-bf7f-359f0bcfecfa___MD_Powd.M 0146 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\ad8ae8eb-c2c0-4f34-b3b4-ba7130b4a8f8___MD_Powd.M 0145 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\b5be6fd2-83f9-412c-8f32-60e7be2517b8___MD_Powd.M 0137 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\d412cf70-6a74-49b8-ab03-f218ad991777___UMD_Powd.M 9951 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Squash___Powdery_mildew\f259fc4b-6111-42c2-91d3-290a6a63820b___MD_Powd.M 0155 copy.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Strawberry___Leaf_scorch\d4607fbf-6b84-42e4-8188-0c791c22037b___RS_L.Scorch 0141 copy_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___healthy\7de93009-6180-4027-8779-76947cda3e2f___2700323949_95aa2eaa01_o.jpg,healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\0172b2ff-6f6f-43e1-9a63-ea4bb2bce450___GHLB_PS Leaf 17 Day 9.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\07b42bb5-9f6c-43bc-9bbe-e4b127d84cb6___GHLB Leaf 18.1 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\07b42bb5-9f6c-43bc-9bbe-e4b127d84cb6___GHLB Leaf 18.1 Day 8_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\09cdb8a4-0c20-4acd-b4c8-709fad7010fd___GHLB_PS Leaf 37 Day 16.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\0b988f87-fdce-40ba-aa09-7e6c9e1d6d30___GHLB_PS Leaf 21 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\0b988f87-fdce-40ba-aa09-7e6c9e1d6d30___GHLB_PS Leaf 21 Day 8_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\10020ad2-c9bc-448b-a2de-7a8d34796f96___GHLB_PS Leaf 2.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\10acd4c3-b1b8-4fc7-848a-c9af30086e78___GHLB_PS Leaf 28.2 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\10bdda57-bfe5-4403-a4c6-a1211d4f348e___GHLB_PS Leaf 20 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\121097dd-b0cb-436b-9b2f-7dab30c86872___GHLB_PS Leaf 37.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\123c4b62-8641-4d88-b8cd-1c2e24a6c3a5___GHLB_PS Leaf 26.2 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\127f2df5-4da2-40ef-ba65-91a732f2498e___GHLB_PS Leaf 40.1 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\12c80d02-59c6-4db4-a96e-b28c3fdaf3c2___GHLB_PS Leaf 1.2 Day 9.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\15dc06c9-506a-470b-a015-14dcb585389f___GHLB_PS Leaf 15 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\16b43113-cc8c-4082-a88f-648b79036e49___GHLB_PS Leaf 23.4 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\17fcb016-4663-4f95-bc0b-b40392235015___GHLB_PS Leaf 35.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1bfebfc9-3eda-4889-bdb1-75a8929a1b4f___GHLB_PS Leaf 48 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1bfebfc9-3eda-4889-bdb1-75a8929a1b4f___GHLB_PS Leaf 48 Day 18_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1cb5d336-3649-49bf-aa9a-72950067b8b0___GHLB_PS Leaf 12 Day 9.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1f2dc4ae-5264-443a-a103-67fafb37bc70___GHLB_PS Leaf 26.1 Day 16.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1f2dc4ae-5264-443a-a103-67fafb37bc70___GHLB_PS Leaf 26.1 Day 16_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\1f38a263-cfb5-47fe-8c0e-f8d62141f922___GHLB_PS leaf 28 Day 12 .jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\231e8502-72a3-4717-9ab7-919d02f6be1b___GHLB_PS Leaf 27.4 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\233f5fca-7077-4175-a29f-57f310ea7879___GHLB_PS Leaf 51 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\28130e0a-20fa-47bb-a995-74933946ff2f___GHLB_PS Leaf 24.4 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\28e858c2-03ac-423c-8e0c-72e38a5634d9___GHLB_PS Leaf 2.2 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\29e924db-ef09-49f2-9db3-e3c548a444d5___GHLB_PS Leaf 17.1 Day 9.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\302da4a0-3b99-46ad-80f6-16ae585abf24___GHLB_PS Leaf 2.1 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\31eb8659-67c1-4cc6-b0b9-1d5ffe9eed0b___GHLB_PS Leaf 2.3 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\359ad718-024d-4c9e-b871-4144ca25da76___GHLB_PS Leaf 23.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\373403cf-6ba1-441e-bd8a-590578b67ba7___GHLB_PS Leaf 1 Day 16.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3943d2dd-ffb8-43db-a59d-db7af654aecf___GHLB_PS Leaf 51.1 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3a0cd50f-708e-478a-9231-39db5f2fc7c3___GHLB_PS Leaf 32.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3a0cd50f-708e-478a-9231-39db5f2fc7c3___GHLB_PS Leaf 32.1 Day 13_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3b34322e-e2ad-4023-bf76-f290fb2455a1___GHLB_PS Leaf 52 Day 18.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3db1a347-001b-4170-8f64-4fa097f83bc7___GHLB_PS Leaf 1.2 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3db1a347-001b-4170-8f64-4fa097f83bc7___GHLB_PS Leaf 1.2 Day 8_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\3fae9c64-18f0-4a67-9f97-554248bb1bed___GHLB_PS Leaf 24 Day 16_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\4b115bc3-911c-4e98-b948-a6a360f06a87___GHLB_PS Leaf 25 Day 9.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\4b115bc3-911c-4e98-b948-a6a360f06a87___GHLB_PS Leaf 25 Day 9_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\4be2e7c4-f539-41c3-975b-a1ff17b516ec___GHLB_PS Leaf 2 Day 8.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\4be2e7c4-f539-41c3-975b-a1ff17b516ec___GHLB_PS Leaf 2 Day 8_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\4bf424a2-b275-4ac0-968c-fe229136f10d___GHLB_PS Leaf 2.5 Day 16_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5114b264-0305-4447-b560-6ca1826d3420___GHLB_PS Leaf 24.1 Day 16.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\517a9ea3-3465-4855-997e-dde30e566ab3___GHLB_PS Leaf 15 Day 7.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5600518d-5a2d-4155-a53b-cad312d7fbb1___GHLB_PS Leaf 26 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5916c8e5-c9d2-4bc5-b5e7-8812caf890aa___GHLB_PS Leaf 29 Day 12.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5d8d97e7-8a2f-459f-a610-c26af46c7f5f___GHLB_PS Leaf 25.2 Day 16.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5d8d97e7-8a2f-459f-a610-c26af46c7f5f___GHLB_PS Leaf 25.2 Day 16_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5de5dfbd-cd1f-4e5f-a263-256abb97b05b___GHLB_PS Leaf 8.1 Day 13.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5de5dfbd-cd1f-4e5f-a263-256abb97b05b___GHLB_PS Leaf 8.1 Day 13_flipLR.jpg,not_healthy
C:\Users\bondo\.cache\kagglehub\datasets\vipoooool\new-plant-diseases-dataset\versions\2\New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)\train\Tomato___Late_blight\5de6da85-f8c4-48c4-b463-3e6bd78884cc___GHLB_PS Leaf 24 Day 16.jpg,not_healthy
